,group,dataset,subset,transform,orientation,channel,dataset_type,obs_var,var_lower,var_upper,total_samples,initial_r,initial_eta,best_r,best_eta,best_scale,kstest_stat_initial,kstest_stat_cutoff_0.05,kstest_stat_best,n_pval_0.05,obs_kurt,kurt_lower,kurt_upper,intersect_roi,hull_area,hull_r_lower,hull_r_upper,hull_beta_lower,hull_beta_upper,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma,github_plot,total_samples,beat_all_priors,best_prior,failure_category,failure_type,which_ones
703,31,spaceNet,full,gabor,,green,remote sensing,10.277639,6.924085,20.741539,160000000.0,0.5,-1.1,0.5,-1.09,5.933482472489521,0.0087911383476863,0.0001073660829613,0.0080257428542472,29296,35.16071,6.739778,245.2393,0.0,0.003056607844525039,0.49,0.6,0.6166666666666669,0.8199999999999998,1.28176,0.0782308,0.0,1.08407,0.0540427,0.0,0.854124,0.0567291,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_31.jpg,160000000.0,1,GenGamma,,,
704,32,spaceNet,full,gabor,,green,remote sensing,3.3609097,2.1670945,7.3048906,160000000.0,0.3,-0.8,0.3,-0.85,0.0626523150766414,0.0089485927526306,0.0001073660829613,0.0068038709211898,39062,53.75061,7.654746,345.77277,0.0,0.00304478707737796,0.3,0.44,1.1363636363636365,2.3666666666666667,0.735384,0.0716073,0.0,0.638174,0.0450467,0.0,0.503264,0.0462349,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_32.jpg,160000000.0,1,GenGamma,,,
705,33,spaceNet,full,gabor,,green,remote sensing,1.0732713,0.66771895,3.630314,160000000.0,0.1,0.9,0.1,1.1,1.3924412494891029e-15,0.00526582829669,0.0001073660829613,0.0048583251169155,78125,149.11606,7.626551,548.9343,1.0,0.006684768388471449,0.08,0.3,3.0,36.24999999999999,0.457281,0.0583383,0.0,0.403096,0.0312618,0.0,0.320211,0.0296661,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_33.jpg,160000000.0,1,GenGamma,,,
706,34,spaceNet,full,gabor,,green,remote sensing,0.3225316,0.20428054,1.3085693,160000000.0,0.1,2.3,0.09,2.6,3.239411189916761e-20,0.0025441875287569,0.0001073660829613,0.0023109652764958,351562,228.756,5.876293,626.158,1.0,0.0203657163046276,0.09,0.4,2.25,46.66666666666667,0.306121,0.0448739,0.0,0.269868,0.0182203,0.0,0.215936,0.0161089,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_34.jpg,160000000.0,1,GenGamma,,,
707,35,spaceNet,full,gabor,,green,remote sensing,143.78783,107.4969,216.27058,160000000.0,3.9,-1.2,3.9,-1.2,558.0584743936399,0.0058573265037322,0.0001073660829613,0.0058573265037322,55615,13.876215,4.5358267,83.398674,0.0,8.358680442570057,1.4,20.0,0.015000000000000003,0.2142857142857143,6.04206,0.0670945,0.0,4.9271,0.0471448,0.0,3.96284,0.0507377,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_35.jpg,160000000.0,1,GenGamma,,,
708,36,spaceNet,full,gabor,,green,remote sensing,60.048054,45.19979,92.12148,160000000.0,1.3,-1.2,1.33,-1.2,207.27638667446547,0.0070630062585778,0.0001073660829613,0.0069855851634558,39062,15.751469,4.843852,106.63244,0.0,0.2408105647673758,1.0,2.1,0.14285714285714288,0.32000000000000006,3.63224,0.0717982,0.0,2.9465,0.0523554,0.0,2.3571,0.0557519,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_36.jpg,160000000.0,1,GenGamma,,,
709,37,spaceNet,full,gabor,,green,remote sensing,24.948524,17.173632,43.256687,160000000.0,1.1,-1.2,0.7,-1.17,43.77657705588979,0.0094302103015241,0.0001073660829613,0.0078790043184808,29296,28.485497,6.040582,208.54926,0.0,0.05421326537584025,0.7,1.4,0.2142857142857143,0.47142857142857153,2.0678,0.0767788,0.0,1.70025,0.055629,0.0,1.34327,0.0587638,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_37.jpg,160000000.0,1,GenGamma,,,
710,38,spaceNet,full,gabor,,green,remote sensing,10.362214,7.014803,19.75623,160000000.0,0.5,-1.1,0.4,-1.04,2.456544089810499,0.0079011283519614,0.0001073660829613,0.0070692738848178,39062,39.059826,7.130081,273.2867,0.0,0.025788903847880244,0.36,0.6,0.6000000000000002,1.3888888888888888,1.29204,0.0757533,0.0,1.09224,0.0516498,0.0,0.859683,0.0543257,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_38.jpg,160000000.0,1,GenGamma,,,
711,39,spaceNet,full,gabor,,green,remote sensing,4.0852532,2.5975077,10.521443,160000000.0,0.4,-1.0,0.3,-0.89,0.0870093123734868,0.009694340824343,0.0001073660829613,0.0073999036222593,32958,79.141815,7.587501,418.19052,0.0,0.005825922714106213,0.2,0.4,1.25,4.5,0.763049,0.0750311,0.0,0.661127,0.0487432,0.0,0.519604,0.04982,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_39.jpg,160000000.0,1,GenGamma,,,
712,40,spaceNet,full,gabor,,green,remote sensing,1.3246607,0.8047038,3.554098,160000000.0,0.1,0.8,0.13,0.4,2.76226407348874e-10,0.0053953526173371,0.0001073660829613,0.0041422977780327,111232,90.08871,8.315499,443.54498,1.0,0.010321049793376924,0.09,0.3,2.666666666666667,30.0,0.50134,0.0589917,0.0,0.441794,0.0319592,0.0,0.349668,0.0307382,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_40.jpg,160000000.0,1,GenGamma,,,
713,41,spaceNet,full,gabor,,green,remote sensing,0.39251098,0.250197,1.5784774,160000000.0,0.1,2.0,0.1,2.0,3.5172162624725706e-17,0.002491199991633,0.0001073660829613,0.002491199991633,312500,200.70044,6.6502676,612.0154,1.0,0.016295554909819186,0.09,0.4,2.25,43.33333333333333,0.323126,0.0467792,0.0,0.28521,0.020109,0.0,0.227295,0.0180463,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/green/plots/compare_cdf_pdf_layer_41.jpg,160000000.0,1,GenGamma,,,
714,0,spaceNet,full,gabor,,red,remote sensing,96.52592,70.52858,161.91777,160000000.0,3.3,-1.2,3.3,-1.2,450.0730794016112,0.0108901075261113,0.0001073660829613,0.0108901075261113,15637,19.178097,3.5131013,155.58534,0.0,0.0,,,,,5.31316,0.0638254,0.0,4.20045,0.0488521,0.0,3.44818,0.0524166,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_0.jpg,160000000.0,1,GenGamma,,,
715,1,spaceNet,full,gabor,,red,remote sensing,39.640656,29.082182,68.552986,160000000.0,2.0,-1.2,2.0,-1.21,183.2616781728631,0.009132229465169,0.0001073660829613,0.0084820421888538,24718,24.873302,4.0307007,218.63226,0.0,0.4751466565514403,1.5,5.3,0.05660377358490567,0.20000000000000004,3.17572,0.0684666,0.0,2.5373,0.0515414,0.0,2.05876,0.055219,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_1.jpg,160000000.0,1,GenGamma,,,
716,2,spaceNet,full,gabor,,red,remote sensing,17.815247,12.593767,35.41914,160000000.0,9.9,-1.2,9.9,-1.2,63.33919426112577,0.0088695088853132,0.0001073660829613,0.0088695088853132,24718,39.990158,4.784158,295.93878,0.0,0.24831076401267707,1.3,20.0,0.015000000000000003,0.23076923076923078,1.96224,0.0716238,0.0,1.60333,0.0515308,0.0,1.28499,0.0553224,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_2.jpg,160000000.0,1,GenGamma,,,
717,3,spaceNet,full,gabor,,red,remote sensing,7.1280894,4.9332933,16.395422,160000000.0,0.6,-1.1,0.66,-1.1,8.519916870631912,0.0071692134651525,0.0001073660829613,0.006634279761972,43944,52.462814,5.2514405,315.33246,0.0,0.037143727128709954,0.5,0.8,0.4375000000000001,0.8999999999999999,1.21039,0.0720095,0.0,1.01891,0.0482758,0.0,0.808931,0.0516496,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_3.jpg,160000000.0,1,GenGamma,,,
718,4,spaceNet,full,gabor,,red,remote sensing,2.827215,1.798519,8.435795,160000000.0,0.5,-1.0,0.4,-0.92,0.3540356365957264,0.0086690296352175,0.0001073660829613,0.0069406827408206,39062,99.624886,7.0445685,497.4184,0.0,0.005989795987285626,0.33,0.5,0.96,2.121212121212121,0.7174,0.0693699,0.0,0.62156,0.0427687,0.0,0.491779,0.0444267,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_4.jpg,160000000.0,1,GenGamma,,,
719,5,spaceNet,full,gabor,,red,remote sensing,0.84909546,0.52559584,3.3292933,160000000.0,0.1,1.1,0.1,1.1,1.2745871953011965e-15,0.0045640290111883,0.0001073660829613,0.0045640290111883,87889,202.20428,5.845236,593.34467,1.0,0.03538209160252296,0.09,0.5,1.2,33.333333333333336,0.4364,0.057623,0.0,0.383165,0.0302117,0.0,0.305047,0.0301533,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_5.jpg,160000000.0,1,GenGamma,,,
720,6,spaceNet,full,gabor,,red,remote sensing,0.5098412,0.3295092,1.7854595,160000000.0,0.1,1.5,0.11,1.2,3.0588059016272725e-14,0.0027694662858646,0.0001073660829613,0.0024559195691713,312500,138.65001,5.8088465,532.17316,1.0,0.03552321716291403,0.09,0.5,1.4,38.99999999999999,0.370093,0.0516109,0.0,0.325299,0.0241551,0.0,0.259842,0.023977,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_6.jpg,160000000.0,1,GenGamma,,,
721,7,spaceNet,full,gabor,,red,remote sensing,122.0471,91.58944,198.60153,160000000.0,20.0,-1.2,20.0,-1.2,542.6253328324441,0.0132322025620393,0.0001073660829613,0.0132322025620393,10984,18.166317,3.7008302,162.12465,0.0,0.0,,,,,6.21591,0.0591415,0.0,4.96785,0.0424866,0.0,4.07657,0.0461589,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_7.jpg,160000000.0,1,GenGamma,,,
722,8,spaceNet,full,gabor,,red,remote sensing,50.50706,36.873737,92.11907,160000000.0,9.9,-1.2,9.9,-1.2,208.0705288797593,0.0083958793911962,0.0001073660829613,0.0083958793911962,26392,23.864079,3.7816656,200.23338,0.0,0.1874765019123266,2.3,20.0,0.015000000000000003,0.13043478260869568,3.773,0.0636774,0.0,3.01931,0.0464093,0.0,2.45301,0.0500104,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_8.jpg,160000000.0,1,GenGamma,,,
723,9,spaceNet,full,gabor,,red,remote sensing,23.151463,16.282751,51.38758,160000000.0,9.9,-1.2,9.9,-1.2,82.04265940508178,0.0078667774243951,0.0001073660829613,0.0078667774243951,29296,47.383324,4.666362,344.23026,0.0,0.21361320678125134,1.2,20.0,0.015000000000000003,0.25000000000000006,2.31662,0.0679455,0.0,1.86708,0.0494871,0.0,1.50389,0.0531849,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_9.jpg,160000000.0,1,GenGamma,,,
724,10,spaceNet,full,gabor,,red,remote sensing,9.308575,6.47811,24.110079,160000000.0,0.6,-1.1,0.55,-1.1,8.519990470967123,0.0078764657138383,0.0001073660829613,0.0060721247357657,49437,65.71851,5.5816026,406.29,0.0,0.046492064988416563,0.5,0.8,0.42500000000000004,0.86,1.35916,0.0711002,0.0,1.13039,0.0487179,0.0,0.897053,0.0521459,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_10.jpg,160000000.0,1,GenGamma,,,
725,11,spaceNet,full,gabor,,red,remote sensing,3.8609498,2.5095267,9.996479,160000000.0,0.5,-1.0,0.35,-0.9,0.2737864046237978,0.0057623722958634,0.0001073660829613,0.0047925258113572,78125,72.26375,5.8572197,407.95264,0.0,0.026801446645858252,0.26,0.6,0.6999999999999998,3.0769230769230766,0.874653,0.0681266,0.0,0.750811,0.0423658,0.0,0.594217,0.0448605,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_11.jpg,160000000.0,1,GenGamma,,,
726,12,spaceNet,full,gabor,,red,remote sensing,1.3179938,0.8524905,3.4927852,160000000.0,0.4,-0.8,0.3,-0.64,0.0110700224274912,0.0062838355343674,0.0001073660829613,0.0050523408307395,74155,81.94581,6.8970284,419.463,1.0,0.03433213791248857,0.1,0.5,1.12,25.0,0.524419,0.0611376,0.0,0.459301,0.0338576,0.0,0.364514,0.0342548,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_12.jpg,160000000.0,1,GenGamma,,,
727,13,spaceNet,full,gabor,,red,remote sensing,0.47919533,0.31952858,1.620515,160000000.0,0.1,1.5,0.09,1.8,4.905108597223816e-19,0.003423053780118,0.0001073660829613,0.0019553202601598,468750,144.61426,5.756499,530.12067,1.0,0.0348400225134721,0.09,0.5,1.4,38.99999999999999,0.356161,0.0507405,0.0,0.31362,0.0235117,0.0,0.250047,0.0227099,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_13.jpg,160000000.0,1,GenGamma,,,
728,14,spaceNet,full,gabor,,red,remote sensing,90.89836,67.88384,133.41454,160000000.0,5.9,-1.2,6.0,-1.19,338.5955040609607,0.0074151916805764,0.0001073660829613,0.0063433067297935,43944,14.945318,4.4555492,90.04293,0.0,5.967301706130713,1.8,20.0,0.015000000000000003,0.16666666666666669,4.97722,0.0642842,0.0,4.04415,0.0450796,0.0,3.27827,0.0488422,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_14.jpg,160000000.0,1,GenGamma,,,
729,15,spaceNet,full,gabor,,red,remote sensing,35.85106,25.82968,61.419403,160000000.0,1.1,-1.2,1.4,-1.21,129.8243325125566,0.0103884182550558,0.0001073660829613,0.0089699513329404,21972,21.411488,4.5926595,174.89815,0.0,0.0060997542342315315,1.07,1.3,0.2230769230769231,0.28037383177570097,2.76629,0.0762098,0.0,2.23015,0.0577009,0.0,1.78773,0.0611961,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_15.jpg,160000000.0,1,GenGamma,,,
730,16,spaceNet,full,gabor,,red,remote sensing,17.204351,12.155382,32.61317,160000000.0,1.1,-1.2,0.8,-1.18,36.04974239889213,0.0097775894767426,0.0001073660829613,0.0086671845000708,24718,33.828037,5.360441,255.44649,0.0,0.012470719889524846,0.8,1.2,0.25000000000000006,0.4000000000000001,1.74284,0.0793014,0.0,1.43091,0.0583905,0.0,1.1337,0.0616891,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_16.jpg,160000000.0,1,GenGamma,,,
731,17,spaceNet,full,gabor,,red,remote sensing,6.772909,4.5482025,15.977251,160000000.0,0.5,-1.1,0.5,-1.08,3.826749929483388,0.0083831394553567,0.0001073660829613,0.0077170479187023,31282,57.96097,6.8450637,364.75348,0.0,0.014967773460723685,0.37,0.6,0.6666666666666665,1.3513513513513513,1.06284,0.0769492,0.0,0.900601,0.0525747,0.0,0.709133,0.0551812,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_17.jpg,160000000.0,1,GenGamma,,,
732,18,spaceNet,full,gabor,,red,remote sensing,2.6080043,1.6357431,7.685731,160000000.0,0.3,-0.8,0.27,-0.8,0.0184926445498395,0.0088489424596691,0.0001073660829613,0.0062609127808732,49437,99.376114,7.2731924,472.67242,0.0,0.004487178624209211,0.18,0.32,1.875,6.1111111111111125,0.65725,0.071699,0.0,0.57077,0.0450545,0.0,0.450198,0.0461663,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_18.jpg,160000000.0,1,GenGamma,,,
733,19,spaceNet,full,gabor,,red,remote sensing,0.75800353,0.48373905,3.140188,160000000.0,0.1,1.0,0.09,1.3,3.837850274484973e-18,0.0040189465580028,0.0001073660829613,0.0036653831446124,131835,221.96606,6.9671483,629.0734,1.0,0.008148078599860236,0.09,0.3,3.0,32.22222222222222,0.399057,0.0567704,0.0,0.351754,0.0296876,0.0,0.279262,0.0281886,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_19.jpg,160000000.0,1,GenGamma,,,
734,20,spaceNet,full,gabor,,red,remote sensing,0.33051336,0.18813431,2.3378363,160000000.0,0.1,2.1,0.09,2.4,5.0531492544885413e-20,0.0022400739904543,0.0001073660829613,0.0021105850367886,395506,772.1229,6.252103,798.05853,1.0,0.04703060784157351,0.09,0.6,1.1666666666666665,44.44444444444444,0.289248,0.0459754,0.0,0.254946,0.0191321,0.0,0.203983,0.0173903,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_20.jpg,160000000.0,1,GenGamma,,,
735,21,spaceNet,full,gabor,,red,remote sensing,110.84923,81.5424,230.79407,160000000.0,3.7,-1.2,4.0,-1.19,406.7080773986951,0.0066294390000396,0.0001073660829613,0.0061784243945822,49437,32.789,4.586549,275.76703,0.0,3.997252753597837,1.5,20.0,0.015000000000000003,0.20000000000000004,5.35713,0.0655023,0.0,4.3601,0.0459614,0.0,3.51737,0.0497125,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_21.jpg,160000000.0,1,GenGamma,,,
736,22,spaceNet,full,gabor,,red,remote sensing,43.04992,31.705318,63.608425,160000000.0,9.9,-1.2,9.9,-1.2,162.83508331971504,0.0069477068580209,0.0001073660829613,0.0069477068580209,39062,14.304953,4.3026934,99.750885,0.0,0.22218805872001768,1.2,20.0,0.015000000000000003,0.25000000000000006,3.24589,0.0701853,0.0,2.66185,0.0495591,0.0,2.12954,0.0531755,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_22.jpg,160000000.0,1,GenGamma,,,
737,23,spaceNet,full,gabor,,red,remote sensing,20.301582,15.171943,34.3861,160000000.0,2.1,-1.2,1.97,-1.2,74.31732203019023,0.0089288521208945,0.0001073660829613,0.0088589465938131,24718,22.02613,5.4767995,166.178,0.0,0.010867031588060322,1.1,2.3,0.13043478260869568,0.27272727272727276,2.00089,0.0750121,0.0,1.64985,0.0535793,0.0,1.30604,0.0568249,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_23.jpg,160000000.0,1,GenGamma,,,
738,24,spaceNet,full,gabor,,red,remote sensing,8.39048,5.576129,20.02612,160000000.0,0.5,-1.1,0.51,-1.1,5.391600667716122,0.0081059738234144,0.0001073660829613,0.0076877325190466,32958,56.828236,6.750572,361.4873,0.0,0.0037207814199041347,0.48,0.6,0.6166666666666669,0.8333333333333333,1.14618,0.0776609,0.0,0.966364,0.0538507,0.0,0.75966,0.0564849,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_24.jpg,160000000.0,1,GenGamma,,,
739,25,spaceNet,full,gabor,,red,remote sensing,3.0158486,1.9621216,9.453953,160000000.0,0.3,-0.9,0.3,-0.86,0.0572549537477501,0.0080328051054466,0.0001073660829613,0.0066906526449197,41710,113.93228,7.6709623,463.99417,0.0,0.004675062264048796,0.2,0.38,1.3157894736842106,4.699999999999999,0.680039,0.0733601,0.0,0.589729,0.0470791,0.0,0.462982,0.0480526,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_25.jpg,160000000.0,1,GenGamma,,,
740,26,spaceNet,full,gabor,,red,remote sensing,1.0902603,0.6976589,2.6660857,160000000.0,0.1,0.8,0.09,1.1,1.1233839221888309e-17,0.0048310839000648,0.0001073660829613,0.0037059846009253,131835,80.65304,7.830838,393.4912,1.0,0.010453663318331086,0.09,0.3,2.666666666666667,30.0,0.456002,0.0594367,0.0,0.401748,0.0324049,0.0,0.317831,0.0312718,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_26.jpg,160000000.0,1,GenGamma,,,
741,27,spaceNet,full,gabor,,red,remote sensing,0.35595542,0.19601917,2.952426,160000000.0,0.1,2.1,0.09,2.4,5.2668059606487855e-20,0.0024958412258425,0.0001073660829613,0.0016932537673139,625000,1146.8002,6.1799083,827.36975,1.0,0.048116263682708826,0.09,0.6,1.1666666666666665,44.44444444444444,0.295942,0.0460973,0.0,0.260792,0.0191607,0.0,0.208696,0.0176714,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_27.jpg,160000000.0,1,GenGamma,,,
